Product Name,SKU,Main Image,Description,Base Price,Discount Price,Stock,Product Variant,Variant Image,Category
MamaBear AlmonMix Isi 6 Sachet - Minuman Serbuk dengan Almond - Kaya Nutrisi Untuk Ibu Menyusui BPOM HALAL,AL.MMBR,AlmonMix.zip,"MamaBear AlmonMix Isi 6 Sachet
Minuman Almond Kaya Nutrisi dengan Daun Katuk & Daun Kelor.


LACTOSE FREE
TINGGI VITAMIN A, B1, B2, B6, B9 (ASAM FOLAT), B12
TINGGI VITAMIN C & ZAT BESI
TINGGI SERAT PANGAN
MAKRO & MIKRO NUTRISI LENGKAP


Hadir dalam 7 varian rasa:
Cokelat
Choco Hazelnut
Coffee Latte
Strawberry
Vanilla
Matcha
Caramel


Cara penyajian:
Seduh 1 sachet MamaBear AlmonMix dengan 200 ml air hangat.
Dapat ditambahkan es batu jika ingin disajikan dingin.


Ingredients:
Daun Katuk
Daun Kelor
Almond
Ekstrak Ragi


Keunggulan Mamabear AlmonMix:
Efektif meningkatkan produksi dan nutrisi ASI.
Efektif membantu ASI cepat keluar.
Meningkatkan mood untuk membantu mengurangi risiko baby blues.",80000,40000,100,Cokelat,AlmonMix - Cokelat.png,Maternity Supplies
,,,,80000,40000,100,Choco Hazelnut,AlmonMix - Choco Hazelnut.png,
,,,,80000,40000,100,Matcha,AlmonMix - Matcha.png,
,,,,80000,40000,100,Vanilla,AlmonMix - Vanilla.png,
,,,,80000,40000,100,Coffee Latte,AlmonMix - Coffee Latte.png,
,,,,80000,40000,100,Strawberry,AlmonMix - Strawberry.png,
,,,,80000,40000,100,Caramel,AlmonMix - Caramel.png,
MamaBear ZoyaMix Rasa Cokelat Isi 10 Sachet - Sereal Kaya Nutrisi untuk Ibu Menyusui Halal BPOM,ZM.MMBR,ZoyaMix.zip,"MamaBear ZoyaMix Rasa Cokelat Isi 10 Sachet
Sereal Kaya Nutrisi untuk Ibu Menyusui.


MAKRO & MIKRO NUTRISI LENGKAP
SUMBER PROTEIN & ZAT BESI
TINGGI KALSIUM
VIT A, B6, B12, KOLIN, SENG, ZAT BESI


Cara penyajian:
Seduh 1 sachet ZoyaMix dengan 150 ml air hangat.
Dapat ditambahkan es batu jika ingin disajikan dingin.


Ingredients:
Daun Katuk
Kedelai
Daun Kelor
Ekstrak Ragi
Rolled Oat


Keunggulan Mamabear ZoyaMix:
Melancarkan ASI.
Mengentalkan A
Tinggi Kalsium & Zinc.
Kaya Kandungan Omega 3.
Sumber Zat Besi.

*Catatan: mengandung produk turunan sapi.",80000,38000,100,Cokelat,Zoya Mix Cokelat 2.png,Maternity Supplies
MamaBear Teh Pelancar ASI Isi 20 Sachet - ASI Booster Pelancar Peningkat Produksi ASI BPOM dan Halal,TPA.MMBR,Teh.zip,"MamaBear Teh Pelancar ASI Isi 20 Sachet
ASI Booster & Immunity Tea.


Individual sachet praktis & higienis.
Kantong teh bebas klorin, biodegradable, dan food grade.
Aroma harum menenangkan, relaksASI ala busui.
Tanpa tambahan bahan pengawet.
Rasa manis alami.
Herbal kaya antioksidan.


Hadir dalam 3 varian rasa:
Strawberry
Blueberry


Cara penyajian (1 box isi 20 sachet x @3gr (60gr)):
Seduh dengan 200-300 ml air mendidih/panas, biarkan selama min 10 menit/kuning keemasan.
Dapat ditambahkan madu/gula/lemon, atau bisa juga disajikan dingin.
Konsumsi MamaBear Teh Pelancar ASI 3-4x sehari.


Ingredients:
Fenugreek
Habbatussauda
Kunir
Fennel


Keunggulan Mamabear Teh Pelancar ASI:
Memperlancar aliran ASI.
Meningkatkan produksi & nutrisi ASI.
Meningkatkan lemak ASI & BB bayi (melalui ASI).
Mempercepat pemulihan & meningkatkan daya tahan tubuh (Habbatussauda).

*Catatan: tidak untuk ibu hamil.",65000,40000,100,Strawberry,"Teh Strawberry 1.png
Teh Strawberry 2.png
Teh Strawberry 3.png
Teh Strawberry Isi 5.png
Teh Strawberry Isi 10.png
Teh Strawberry Sachet.png",ASI Booster
,,,,65000,40000,100,Blueberry,"Teh Blueberry 1.png
Teh Blueberry 2.png
Teh Blueberry Sachet.png",
MamaBear Kukis Almond Oat - Camilan Kaya Nutrisi untuk Ibu Menyusui Halal BPOM,KU.MMBR,"PDP - Almond Oat Cookies & Cream 04.zip
Cover Product_MamaBear Cookie Bites & Kukis Almond Oat.png","MamaBear Kukis Almon Oat 
Memberi segala kebaikan untuk Mama selama masa menyusui dengan :

✅ SUPERFOOD meningkatkan produksi & nutrisi ASI
✅ MAKRO & MIKRONUTRISI lengkap untuk Mama
✅ VIT B6, Omega3 & Zat Besi
✅ ANTIOXIDANT Selenium
✅ Tinggi Serat Pangan untuk kesehatan saluran pencernaan


Keunggulan lainnya :
⭐ Brand Choice 2022
⭐Terjamin Mutu & Sesuai Standard Keamanan Pangan

- BPOM MD : 236213003799
- HALAL MUI : 07200046370418

⭐ Rasa ENAK
⭐ Tanpa tambahan bahan pengawet
⭐ Ukuran sekali lahap bebas remahan
⭐ Packaging ziplock, memudahkan penyimpanan
⭐ Aman dikonsumsi ibu hamil & menyusui, anak-anak, dewasa, & orang tua.


*Varian Cookies and Cream & Coklat Chip mengandung produk turunan susu sapi.
*Varian Choconut BEBAS produk turunan susu sapi & TANPA TELUR


CATATAN PEMESANAN:
- EstimASI pengiriman produk 3-4 hari kerja
- Bila pemesanan sudah di checkout maka tidak bisa ganti alamat
(Apabila ada kesalahan input alamat, bisa dibatalkan dulu pemesanan sebelumnya lalu bisa order ulang)

*Baca label sebelum membeli

SYARAT PENGAJUAN KOMPLAIN
Jika ada komplain dimohon untuk cek kembali syarat & ketentuannya di BANNER TOKO
Penilaian yang Mama berikan sangat berharga bagi kami 
",80000,40000,100,Choco Nut,Kookite Bites - Choco Nut (Less Sugar).png,ASI Booster
,,,,80000,54000,100,Choco Chip,kukis almond oat CC front.png,
,,,,80000,54000,100,Cookies & Cream,kukis almond oat C&C front.png,
MamaBear ASI Booster 30 Kapsul - Pelancar ASI Fenugreek Free Halal BPOM,CP.AB30,Kapsul.zip,"MAMABEAR KAPSUL ASI BOOSTER

Kapsul Pelancar ASI pertama dengan Triple Benefit dalam 1 kapsul:
Meningkatkan produksi dan nutrisi ASI
Membantu meredakan peradangan pada penyumbatan kelenjar ASI (Mastitis)
Membantu meredakan nyeri pasca melahirkan

Keunggulan lainnya : 
Terjamin Mutu & Sesuai Standard Keamanan Pangan 
- POM TR243057401
- HALAL MUI : ID00110000288610422

Kombinasi herbal & SUPERFOOD dari ekstrak daun katuk, ekstrak daun kelor, ekstrak jahe merah dan serbuk almond
Fish Allergen Free
Fenugreek Free
17 Nutrisi Makro & Mikro
Ekstrak Jahe untuk antioksida yang membantu menjaga daya tahan tubuh Ibu selama menyusui
Mudah dikonsumsi tidak memerlukan penyeduhan


ANJURAN PEMAKAIAN untuk manfaat maksimal : 
- Konsumsi MamaBear Kapsul Pelancar ASI 2-3x sehari.
*1 kapsul setelah makan
Catatan : Tidak untuk Ibu hamil



CATATAN PEMESANAN:
- Estimasi pengiriman produk 3-4 hari kerja 
- Bila pemesanan sudah di checkout maka tidak bisa ganti alamat
(Apabila ada kesalahan input alamat, bisa dibatalkan dulu pemesanan sebelumnya lalu bisa order ulang)

*Baca label sebelum membeli",100000,61900,100,30 kapsul,"Kapsul ASI Booster 1 (1).png
Kapsul ASI Booster 2 (1).png
Kapsul ASI Booster Pill (1).png",ASI Booster